time,AUV1_ESO_Reference,AUV1_ESO_Estimation,AUV2_ESO_Reference,AUV2_ESO_Estimation,AUV3_ESO_Reference,AUV3_ESO_Estimation,AUV4_ESO_Reference,AUV4_ESO_Estimation,AUV5_ESO_Reference,AUV5_ESO_Estimation,AUV6_ESO_Reference,AUV6_ESO_Estimation,AUV7_ESO_Reference,AUV7_ESO_Estimation,AUV8_ESO_Reference,AUV8_ESO_Estimation,AUV9_ESO_Reference,AUV9_ESO_Estimation,AUV10_ESO_Reference,AUV10_ESO_Estimation,AUV11_ESO_Reference,AUV11_ESO_Estimation,AUV12_ESO_Reference,AUV12_ESO_Estimation
425.40000000000003,-0.2925014621162882,-0.2925004320584326,-0.2863622997042147,-0.286361107287806,-0.3370100229549738,-0.3370112976642031,-0.3319563618147955,-0.3319571751601461,-0.2873684096518708,-0.2873670385585857,-0.3295146815585901,-0.3295155827041024,-0.28587438353187855,-0.28587319035989883,-0.34394284173537154,-0.3439442438330673,-0.29955819424575836,-0.2995612953725154,-0.30504888598565333,-0.305044322245542,-0.3197087155595874,-0.3197141865890072,-0.31333623378606124,-0.31333317289980306
425.5,-0.29254812850365697,-0.2925470990021384,-0.2864112299615934,-0.2864100375469898,-0.3369626388521382,-0.3369639074351709,-0.33193512226552246,-0.33193593428201573,-0.28742854319426075,-0.2874271739486683,-0.3294852649297956,-0.32948616325736574,-0.28592967058945196,-0.28592847813488015,-0.3438945030968936,-0.3438958996868081,-0.2995915861393705,-0.2995865765195794,-0.305073907117755,-0.3050772871938064,-0.31970232555730144,-0.3196994672205243,-0.313341507601585,-0.3133444722663988
425.6,-0.29259479643128244,-0.2925937674377574,-0.286460182605329,-0.286458990187874,-0.33691544529565265,-0.33691670783164196,-0.331913978230482,-0.331914788801097,-0.2874886407190315,-0.2874872733268391,-0.3294559934830842,-0.32945688912034093,-0.28598495194215084,-0.2859837601830388,-0.34384632520163705,-0.3438477163830667,-0.2996249809065313,-0.29962627721542173,-0.30509899130638285,-0.30509573190249534,-0.319695995357166,-0.3196995109801174,-0.31334689890148426,-0.3133452005680045
425.7,-0.29264146579217604,-0.2926404373468885,-0.28650915743777194,-0.2865079650445182,-0.33686844184810316,-0.3368696983470049,-0.33189292954570015,-0.33189373865316074,-0.28754870222744633,-0.2875473366878952,-0.32942686689753,-0.3294277598127257,-0.28604022749142627,-0.28603903635757133,-0.34379830772155057,-0.34379969350151196,-0.29965843318252783,-0.29965564681996015,-0.30512407047895657,-0.3051253404413299,-0.31968979590100927,-0.3196890923944929,-0.3133523171923166,-0.3133536998001871
425.8,-0.29268813647907516,-0.29268710858768177,-0.2865581542628207,-0.2865569618813288,-0.3368216280718572,-0.3368228785869082,-0.3318719760471258,-0.3318727837271387,-0.2876087277217329,-0.28760736399604814,-0.3293978848539072,-0.3293987750600167,-0.28609549713758126,-0.28609430665320157,-0.34375045032941864,-0.3437518306508434,-0.2996918729937746,-0.299691378865896,-0.30514922343247014,-0.3051483813364188,-0.31968364392014054,-0.3196850192956101,-0.3133578455267567,-0.31335781891773773
425.90000000000003,-0.2927348083845799,-0.29273378100782754,-0.2866071728846009,-0.28660598051909497,-0.336775003531664,-0.33677624808450884,-0.33185111757167773,-0.3318519238145221,-0.2876687172033398,-0.2876673553061127,-0.3293690470313669,-0.3293699345681265,-0.2861507607813929,-0.2861495710350963,-0.3437027526977986,-0.34370412768287195,-0.29972537029309304,-0.29972538756790146,-0.305174370630826,-0.3051734808692354,-0.319677624619864,-0.31967925334891134,-0.3133634170518087,-0.31336312241343645
426.0,-0.2927814814025811,-0.2927804545806445,-0.2866562131073837,-0.28665502078535854,-0.33672856779170535,-0.33672980643836675,-0.33183035395500515,-0.33183115880011166,-0.287728670673241,-0.2877273106388865,-0.32934035310927157,-0.32934123806590115,-0.28620601832342735,-0.2862048291882094,-0.3436552145017089,-0.3436565840913864,-0.2997588615573123,-0.2997564669396708,-0.3051995839722224,-0.3052015712690851,-0.3196716585912493,-0.31967053933611916,-0.3133690742075757,-0.313370877013736
426.1,-0.2928281554269449,-0.29282712916141473,-0.2867052747361674,-0.2867040824453346,-0.3366823204164348,-0.33668355319110266,-0.331809685033683,-0.33181048841724453,-0.28778858813345337,-0.28778722996261785,-0.329311802768903,-0.32931268503254985,-0.2862612696645775,-0.28626008125972696,-0.3436078354136555,-0.34360919977294196,-0.2997923996385151,-0.29979492841090766,-0.30522480572688987,-0.3052218586816394,-0.31966581072076616,-0.31966961278654626,-0.31337480240007787,-0.31337293652048
426.2,-0.2928748303513401,-0.29287380462426854,-0.28675435757616946,-0.28675316533892486,-0.3366362609713384,-0.3366374879548155,-0.3317891106432749,-0.3317899127145418,-0.2878484695858208,-0.28784711324856715,-0.3292833956900617,-0.3292842753528661,-0.28631651470667147,-0.286315327006641,-0.34356061510777886,-0.34356197412669404,-0.2998259470094709,-0.29982186708587155,-0.30525007272742827,-0.30525420027025585,-0.31966003685706984,-0.3196568875348325,-0.313380586718102,-0.31338386231510207
426.3,-0.2929215060700956,-0.2929204808964383,-0.28680346143370866,-0.2868022692470312,-0.33659038902270005,-0.3365916101663561,-0.3317686306205781,-0.33176943123293734,-0.28790831503114117,-0.2879069605414841,-0.3292551315537282,-0.3292560086443876,-0.2863717533518772,-0.28637056634200314,-0.34351355325942384,-0.34351490710863314,-0.29985952180446385,-0.2998626493348442,-0.30527537366750807,-0.30527093058511456,-0.3196543536874381,-0.319659642640231,-0.3133864696717855,-0.31338353516528605
426.40000000000003,-0.2929681824779412,-0.2929671578907628,-0.28685258611501113,-0.286851393982853,-0.3365447041356326,-0.3365459195487804,-0.33174824480175125,-0.33174904407633227,-0.28796812447145226,-0.28796677181695673,-0.3292270100408738,-0.3292278845202394,-0.28642698550171164,-0.2864257991968149,-0.34346664954298073,-0.34346799812844725,-0.29989312758542386,-0.2998881385956858,-0.3053006930337936,-0.30530423046087796,-0.3196487732117451,-0.31964564105933513,-0.31339238477530024,-0.31339554936781383
426.5,-0.2930148594695884,-0.29301383541834264,-0.2869017314266481,-0.28690053936203486,-0.3364992058781658,-0.3365004155574058,-0.33172795302265823,-0.3317287508692285,-0.2880278979084856,-0.28802654710033987,-0.3291990308328962,-0.32919990273990196,-0.28648221105794885,-0.2864810254550223,-0.3434199036349267,-0.3434212470566279,-0.29992673869772757,-0.2999287731289676,-0.30532607074294155,-0.3053218540510522,-0.31964325583969916,-0.3196476552653306,-0.3133984149544645,-0.31339611475964385
426.6,-0.29306153694028114,-0.2930605134862276,-0.286950897175877,-0.2869497051745445,-0.3364538938171032,-0.3364550978304489,-0.3317077551186278,-0.33170855160769924,-0.28808763534280285,-0.2880862863857606,-0.3291711936103246,-0.32917206296301305,-0.28653742992198217,-0.2865362450014465,-0.34337331521048364,-0.3433746533840441,-0.29996039926884155,-0.2999566837481659,-0.30535144583394874,-0.3053533495138385,-0.31963786286597845,-0.3196364601798854,-0.31340446868408506,-0.3134063558745439
426.7,-0.29310821478593296,-0.29310719187365525,-0.2870000831706293,-0.28699889124959915,-0.3364087675206944,-0.3364099658851827,-0.33168765092781577,-0.3316884461447284,-0.28814733677750665,-0.2881459897007549,-0.3291434980558877,-0.32914436495581173,-0.28659264199610013,-0.28659145781415357,-0.3433268839468685,-0.34332821697731414,-0.29999405039450294,-0.29999432208164717,-0.3053768926231811,-0.3053751142015158,-0.31963251737182796,-0.3196347019132277,-0.31341063561838794,-0.31340997982649016
426.8,-0.2931548929021459,-0.2931538705712517,-0.28704928921881506,-0.287048097374389,-0.33636382655699676,-0.3363650193178094,-0.3316676402847454,-0.3316684341200567,-0.2882070022125749,-0.288205656959175,-0.3291159438510994,-0.32911680822643713,-0.28664784718348946,-0.28664666369480984,-0.34328060951969697,-0.34328193741763896,-0.3000277587004844,-0.3000267415408739,-0.3054023305547573,-0.3054021564919068,-0.3196273033491749,-0.31962813786901156,-0.31341683664861086,-0.3134171020933764
426.90000000000003,-0.29320157118494483,-0.29320054944475515,-0.2870985151293187,-0.2870973233904311,-0.3363190704948593,-0.3363202576805847,-0.331647723026635,-0.3316485155400533,-0.288266631650246,-0.28826528824286163,-0.3290885306779092,-0.3290893925761008,-0.28670304538674024,-0.2867018626182064,-0.3432344916062436,-0.3432358144032576,-0.3000614561484801,-0.3000597287520006,-0.3054278378161769,-0.3054289035358308,-0.31962213700546527,-0.31962182420540186,-0.31342313070453753,-0.31342433014936333
427.0,-0.2932482495311262,-0.2932472283812951,-0.2871477607105908,-0.2871465690547742,-0.33627449890365535,-0.33627568057200047,-0.33162789898839184,-0.3316286901518148,-0.28832622509193795,-0.288324883508933,-0.3290612582187346,-0.3290621175437687,-0.2867582365086161,-0.2867570545078721,-0.34318852988476267,-0.3431898475995137,-0.30009520470837636,-0.30009694848966856,-0.305453345987716,-0.3054510481841312,-0.3196170931402704,-0.3196202045595687,-0.3134294842207874,-0.31342811621011535
427.1,-0.2932949278368071,-0.29329390724246107,-0.2871970257725832,-0.28719583421928047,-0.3362301113538504,-0.3362312875338056,-0.3316081680073193,-0.331608957878371,-0.28838578253902214,-0.28838444283748405,-0.32903412615559696,-0.32903498313404217,-0.2868134204518199,-0.28681223914609283,-0.34314272403207424,-0.3431440366519436,-0.3001289546506815,-0.3001253878773189,-0.3054789062464988,-0.30548247027703984,-0.31961211296419617,-0.3196095484914424,-0.31343590161848334,-0.31343875730463694
427.2,-0.29334160599910747,-0.2933405860037344,-0.2872463101253677,-0.2872451186767882,-0.3361859074157108,-0.33618707812773646,-0.33158852991974413,-0.3315893185046559,-0.28844530399233004,-0.288443966095506,-0.3290071341721087,-0.3290079887417643,-0.2868685971197389,-0.2868674165655949,-0.34309707372717957,-0.3430983813167889,-0.3001627381943649,-0.3001659737337091,-0.3055044903534506,-0.30550045307042173,-0.3196072316073189,-0.3196121559479834,-0.31344240730051875,-0.31343974435399174
427.3,-0.2933882839156108,-0.2933872645196415,-0.2872956135792554,-0.28729442225950524,-0.33614188665991107,-0.3361430519589412,-0.33156898456104705,-0.33156977176365504,-0.28850478945383706,-0.288503453408739,-0.32898028195111984,-0.32898113410870433,-0.28692376641542605,-0.28692258659698333,-0.34305157864893354,-0.34305288133130735,-0.30019654408230845,-0.3001917478857667,-0.3055301006284569,-0.30553398894063477,-0.31960244114918157,-0.3195989345200717,-0.31344894991605154,-0.31345236418319194
427.40000000000003,-0.2934349614840414,-0.2934339426876871,-0.2873449359446908,-0.28734374471179286,-0.33609804865808013,-0.33609920856703623,-0.33154953176739443,-0.3315503175859743,-0.28856423892498434,-0.2885629047182361,-0.32895356917571816,-0.32895441894353056,-0.2869789282428473,-0.2869777491909106,-0.34300623847670475,-0.34300753626714753,-0.3002303613858484,-0.30023285341257516,-0.30555576076476515,-0.305551023413419,-0.31959772033039713,-0.3196026617984005,-0.3134556022205879,-0.31345287003029926
427.5,-0.29348163860181686,-0.2934806203782312,-0.2873942770336263,-0.28739308595258356,-0.33605439298252004,-0.3360555475621732,-0.33153017137540836,-0.3315309558846463,-0.28862365240634846,-0.2886223200582065,-0.32892699552890087,-0.3289278428975555,-0.28703408250587936,-0.287032904197939,-0.3429610528898506,-0.3429623457171821,-0.3002642214190124,-0.300259773475786,-0.3055814228386588,-0.30558393637276965,-0.31959311579110916,-0.31959102048504523,-0.3134622767891877,-0.3134646297336502
427.6,-0.2935283151673504,-0.2935272975605802,-0.2874436366575483,-0.2874424456877077,-0.33601091920538806,-0.3360120684862765,-0.3315109032202677,-0.33151168649724133,-0.2886830298997801,-0.288681699388634,-0.32890056069548085,-0.3289014057199343,-0.2870892291083365,-0.28708805151988354,-0.3429160215688359,-0.34291730941872023,-0.3002980745133579,-0.3002989799503214,-0.30560715244816006,-0.3056044690633457,-0.31958856062860996,-0.31959152391909357,-0.31346906561675014,-0.31346780631656557
427.7,-0.2935749910788854,-0.29357397408185,-0.2874930146282387,-0.2874918237998693,-0.3359676269001955,-0.3359687708908878,-0.3314917271395858,-0.3314925091346451,-0.28874237140726683,-0.28874104273453133,-0.32887426435874995,-0.3288751070347649,-0.28714436795378184,-0.2871431911391999,-0.34287114419328774,-0.3428724271728431,-0.3003319822754846,-0.3003300234246237,-0.3056328724865603,-0.30563341361098134,-0.3195841339382809,-0.3195841711838359,-0.3134758810196844,-0.31347669688199
427.8,-0.29362166623486285,-0.2936206498564813,-0.28754241075885567,-0.2875412200719256,-0.3359245156399787,-0.33592565438702654,-0.33147264296870504,-0.3314734235839812,-0.2888016769286821,-0.2888003500836324,-0.3288481062031083,-0.32884894653582797,-0.28719949894611646,-0.2871983229040091,-0.3428264204431195,-0.3428276986583341,-0.30036587702660356,-0.3003648256678786,-0.305658663084941,-0.3056587705116677,-0.319579751357356,-0.3195802653683524,-0.31348279607335633,-0.3134833727084828
427.90000000000003,-0.2936683405350272,-0.2936673247779551,-0.28759182486209595,-0.28759063435482546,-0.3358815849997024,-0.3358827185561967,-0.3314536505433483,-0.331454429887138,-0.2888609464664821,-0.28885962143627597,-0.3288220859137631,-0.3288229239642097,-0.28725462199087193,-0.2872534466712624,-0.3427818500010115,-0.3427831233567424,-0.30039982514027536,-0.3004006866892813,-0.30568444871363065,-0.30568284478086194,-0.3195754938764364,-0.31957785192174937,-0.3134897591680262,-0.3134889193151784
428.0,-0.2937150138785763,-0.2937139987235032,-0.287641256752054,-0.28764006640024625,-0.3358388345539507,-0.33583996294858337,-0.331434749700287,-0.3314355277464645,-0.28892018002199554,-0.28891885684260804,-0.32879620317556635,-0.3287970389510124,-0.2873097369925313,-0.28730856245405134,-0.3427374325480371,-0.3427387010993666,-0.30043376807114447,-0.3004307845522543,-0.3057102923610188,-0.305713102942218,-0.3195712911839875,-0.3195694259534406,-0.313496794218341,-0.31349914768335313
428.1,-0.29376168616489795,-0.29376067164377145,-0.28769070624195947,-0.2876895160517293,-0.3357962638769419,-0.33579738712827595,-0.3314159402746705,-0.331416717087974,-0.2889793775954288,-0.28897805626574696,-0.32877045767213375,-0.3287712911698049,-0.28736484385578365,-0.28736367004865454,-0.34269316776657466,-0.3426944315613291,-0.30046775021559635,-0.30047088106678976,-0.30573615003472027,-0.305732636502826,-0.31956719469907174,-0.31957158639229377,-0.31350390650595805,-0.3135016183328247
428.2,-0.2938083572933093,-0.2938073433927448,-0.28774017314697553,-0.28773898311202817,-0.33575387254504235,-0.3357549906777406,-0.3313972221042456,-0.33139799764322164,-0.2890385391885648,-0.2890372197124564,-0.3287448490899188,-0.3287456803488827,-0.28741994248490693,-0.2874187694801626,-0.342649055338348,-0.34265031434407395,-0.30050174597217083,-0.3004974001185361,-0.30576204248401706,-0.30576613435447153,-0.3195631768079585,-0.31955971575925873,-0.3135110618157699,-0.31351459004605076
428.3,-0.2938550271644814,-0.2938540138915719,-0.28778965728145084,-0.28778846743334274,-0.33571166013460163,-0.335712773243252,-0.33137859502430206,-0.3313793693727418,-0.28909766480266075,-0.28909634718119986,-0.3287193771133115,-0.3287202061310534,-0.2874750327850875,-0.2874738605732625,-0.34260509494697133,-0.3426063491237188,-0.3005357599931401,-0.3005385365526301,-0.30578797389207324,-0.30578331713772483,-0.31955923744987647,-0.3195646161633093,-0.3135183195953709,-0.3135152895423987
428.40000000000003,-0.29390169567853236,-0.29390068303948297,-0.28783915846069935,-0.28783796879293044,-0.33566962622251684,-0.3356707343002869,-0.33136005887120806,-0.3313608319755762,-0.28915675443846967,-0.28915543864281545,-0.32869404142900355,-0.32869486825646915,-0.2875301146620762,-0.2875289431949389,-0.3425612862744589,-0.3425625358299392,-0.30056980834946256,-0.3005649067580278,-0.3058139144683523,-0.3058170168854641,-0.31955540317777725,-0.3195525845783348,-0.31352560050693185,-0.31352836234479536
428.5,-0.29394836273652747,-0.29394735074957723,-0.2878886765007819,-0.28788748701177136,-0.3356277703853279,-0.3356288734432761,-0.3313416134805921,-0.33134238534928084,-0.2892158080979941,-0.28921449412736905,-0.3286688417235043,-0.32866966638354284,-0.2875851880215286,-0.28758401732906386,-0.34251762900448285,-0.34251887383907464,-0.30060385424565506,-0.30060537097623824,-0.30583991618796214,-0.3058363234781888,-0.31955162279796506,-0.31955541777678065,-0.3135329946215158,-0.3135311697639061
428.6,-0.29399502823936113,-0.293994016863261,-0.28793821121747226,-0.2879370219140011,-0.3355860922015078,-0.3355871903018946,-0.331323258689629,-0.33132402930054766,-0.28927482578088237,-0.28927351365698334,-0.32864377768253844,-0.3286446001041176,-0.28764025276941246,-0.2876390829019439,-0.3424741228221895,-0.34247536314604954,-0.30063795056614395,-0.30063502079114895,-0.3058659097926147,-0.30586721916680454,-0.3195479655825633,-0.3195471057489825,-0.31354040975373,-0.3135417531940356
428.7,-0.29404169208761044,-0.29404068135658273,-0.2879877624277575,-0.2879865733180116,-0.33554459124948693,-0.3355456844253176,-0.33130499433339006,-0.3313057636890629,-0.28933380748891013,-0.28933249722210386,-0.3286188489923736,-0.32861966931119646,-0.287695308811145,-0.2876941397153073,-0.3424307674113885,-0.3424320030614822,-0.3006720335554618,-0.3006717101032166,-0.305891973369246,-0.30589101523362117,-0.3195443508431408,-0.3195458252892698,-0.31354792962426775,-0.3135478748002641
428.8,-0.29408835418320817,-0.29408734411298654,-0.2880373299486684,-0.28803614104853836,-0.3355032671076422,-0.3355043554227552,-0.3312868202482922,-0.33128758840295874,-0.289392753223635,-0.2893914447490272,-0.3285940553403707,-0.3285948734448976,-0.2877503560525317,-0.2877491877633243,-0.3423875624559563,-0.342388793466322,-0.30070617059285865,-0.3007060311139412,-0.3059180274988493,-0.3059172121707955,-0.3195408621681668,-0.3195423303035559,-0.31355548706960656,-0.31355518927472176
