time,AUV1_Error,AUV2_Error,AUV3_Error,AUV4_Error,AUV5_Error,AUV6_Error,AUV7_Error,AUV8_Error,AUV9_Error,AUV10_Error,AUV11_Error,AUV12_Error
216.4,0.0011464961939875856,0.0011670405962175597,0.0019577026530315485,0.0010517199550731874,0.0013001512004519318,0.0012934540646389928,0.0017788933854895514,0.0010670550695627415,0.0002166360895729847,0.000155789320400048,0.00010913331886291167,9.340275656543514e-05
216.5,0.0011469149559221853,0.0011679394184425016,0.001959017063783861,0.0010523702730348583,0.0012999402479469274,0.0012936731759573142,0.0017795328761999758,0.0010675368057787983,0.00021628326136038717,0.00015551489808766973,0.00010897179453018684,9.325142541382823e-05
216.6,0.0011473296701717157,0.001168834687141852,0.0019603252295128703,0.0010530177158875542,0.001299725398872533,0.0012938883682568464,0.0017801667091497133,0.0010680167451879664,0.00021593104675944307,0.00015524165086411925,0.00010881128248932338,9.310034007089366e-05
216.70000000000002,0.0011477403149802586,0.0011697263682002973,0.0019616271084556647,0.001053662253387883,0.0012995066959028774,0.0012940997833611955,0.0017807949147288908,0.0010684948580769501,0.00021557931664424327,0.00015496879967611605,0.00010865044345374322,9.294836817966937e-05
216.8,0.001148146867295084,0.001170614427311281,0.001962922657237463,0.001054303855135239,0.0012992841548123658,0.001294307546319637,0.0017814180368659399,0.0010689711145194056,0.00021522699768308142,0.00015469509385689296,0.00010848832447947792,9.279501992126956e-05
216.9,0.0011485493032061416,0.001171498829948905,0.00196421183099711,0.0010549424905669704,0.0012990577486787101,0.0012945116444514932,0.0017820365321442816,0.001069445484366204,0.00021487287057289208,0.0001544198912239465,0.00010832504740100503,9.264070145392495e-05
217.0,0.0011489475988830536,0.0011723795414107152,0.001965494583580384,0.0010555781289627942,0.0012988274315288981,0.0012947119513697846,0.0017826503846045645,0.0010699179372464834,0.00021451639036294874,0.00015414349816506045,0.00010816144009638346,9.248615871020365e-05
217.1,0.001149341731112208,0.0011732565268645265,0.0019667708677436066,0.0010562107394474004,0.0012985931717158178,0.0012949083400186402,0.0017832592069846305,0.0010703884425953486,0.00021415790532915388,0.00015386667375603543,0.00010799817294508958,9.2331771655994e-05
217.20000000000002,0.0011497316771120786,0.001174129751330238,0.0019680406352833783,0.0010568402909824973,0.001298354964833479,0.0012951007681071367,0.0017838626269254072,0.0010708569696189915,0.00021379821975987118,0.00015358990514068228,0.00010783524094074698,9.217732608035636e-05
217.3,0.0011501174139484209,0.0011749991796254262,0.0019693038371075906,0.0010574667523714737,0.0012981128206592007,0.0012952892712861592,0.0017844605671010212,0.0010713234873026738,0.00021343795571049978,0.00015331309901847064,0.00010767213743338925,9.202233813239973e-05
217.4,0.001150498918146387,0.0011758647763731608,0.001970560423286032,0.001058090092256559,0.0012978667415419498,0.001295473892750668,0.0017850532102064293,0.0010717879644084563,0.0002130772187089982,0.00015303583092359134,0.00010750840619757711,9.186652739662075e-05
217.5,0.0011508761657720607,0.0011767265060148111,0.0019718103430977868,0.0010587102791202127,0.0012976167124093545,0.0012956546239155356,0.0017856407538990157,0.0010722503694816198,0.0002127157205247794,0.00015275779990716354,0.00010734401654130861,9.171000566550389e-05
217.6,0.0011512491327752327,0.001177584332832406,0.001973053545092482,0.001059327281286031,0.0012973627077209433,0.0012958314031023875,0.0017862232118468198,0.001072710670857284,0.0002123531301574097,0.00015247905579147803,0.00010717928886421252,9.155309063799315e-05
217.70000000000002,0.001151617795255471,0.0011784382209348756,0.001974289977160204,0.001059941066917404,0.0012971047052391326,0.001296004158801626,0.0017868004162998085,0.0010731688366595982,0.00021198932032056087,0.00015219986713034718,0.00010701454228810719,9.139599136744758e-05
217.8,0.0011519821294445124,0.001179288134253639,0.0019755195866046423,0.0010605516040170645,0.0012968426934737056,0.001296172850251106,0.0017873721711520571,0.0010736248347809052,0.00021162436102176754,0.00015192043285779585,0.00010684982622082702,9.123865968127857e-05
217.9,0.0011523421115003693,0.0011801340365540781,0.001976742320190607,0.0010611588604268816,0.0012965766681914267,0.0012963374720117767,0.0017879383910299731,0.0010740786328915914,0.00021125835795345892,0.00015164072249336996,0.00010668494271285824,9.108089288778498e-05
218.0,0.0011526977173254068,0.001180975891419943,0.0019779581241950077,0.001061762803830753,0.0012963066237490048,0.0012964980277818043,0.0017884991134963525,0.0010745301984572426,0.00021089132750767788,0.0001513605516943381,0.00010651967021411104,9.092254066513878e-05
218.1,0.00115304892254953,0.001181813662258539,0.001979166944424243,0.001062363401749336,0.0012960325476980734,0.0012966545030368441,0.0017890544050948236,0.0010749794987117143,0.00021052320717238851,0.00015107977374543188,0.00010635395461124487,9.076361833859262e-05
218.20000000000002,0.001153395702659667,0.0011826473123055978,0.0019803687262429674,0.001062960621544011,0.0012957544223545186,0.0012968068596608173,0.0017896042657848488,0.0010754265006745107,0.00021015395048164777,0.00015079839769734682,0.00010618791410532165,9.06042539202569e-05
218.3,0.0011537380331132475,0.0011834768046125013,0.001981563414602311,0.0010635544304143894,0.0012954722302022002,0.0012969550515129133,0.0017901486121643443,0.0010758711711539141,0.00020978359217858436,0.00015051654933274163,0.00010602170017605119,9.044455402539556e-05
218.4,0.001154075889356231,0.0011843021020609028,0.001982750954053164,0.001064144795397736,0.0012951859576996278,0.0012970990426901126,0.0017906873341979903,0.0010763134767302954,0.00020941222347970457,0.00015023434364248056,0.00010585536417112927,9.028452044139226e-05
218.5,0.001154409246755783,0.001185123167362386,0.0019839312887747983,0.0010647316833765359,0.001294895594685878,0.0012972388125094074,0.0017912203599870773,0.0010767533837634366,0.00020903991339652227,0.00014995179533291558,0.0001056888404216515,9.012407482137432e-05
218.6,0.00115473808053069,0.001185939963047611,0.0019851043625916144,0.0010653150610636425,0.0012946011310686263,0.00129737434642768,0.0017917476724978554,0.0010771908583996918,0.0002086666552026667,0.0001496688328257779,0.00010552203076167139,8.996314451967508e-05
218.70000000000002,0.0011550623657238578,0.0011867524514602185,0.0019862701189835457,0.0010658948950185182,0.0012943025542271505,0.0012975056240012333,0.0017922692760778346,0.0010776258665662483,0.00020829238169261537,0.00014938537945007445,0.00010535489520399324,8.98017225398767e-05
218.8,0.001155382077238019,0.0011875605947652113,0.001987428501106675,0.0010664711516343052,0.0012939998490779274,0.0012976326147276123,0.0017927851531566335,0.0010780583739770243,0.00020791702600872123,0.0001491014185129819,0.0001051874719128293,8.963985802794924e-05
218.9,0.001155697189870175,0.001188364354965669,0.0019885794517994055,0.0010670437971406282,0.0012936930000580344,0.001297755283218813,0.0017932952497523211,0.0010784883461135415,0.00020754057105192437,0.00014881699279954211,0.00010501982642010755,8.947760192391881e-05
219.0,0.0011560076783469642,0.0011891636939099443,0.0019897229135839153,0.0010676127976116817,0.0012933819928892007,0.0012978735970493943,0.0017937994947994928,0.0010789157482421772,0.00020716305080648116,0.00014853215504064348,0.00010485199115705097,8.93149647492074e-05
219.1,0.0011563135173139208,0.0011899585732662661,0.0019908588286818543,0.0010681781189560468,0.0012930668147410412,0.001297987530001155,0.001794297828754929,0.0010793405454007996,0.00020678451357477033,0.0001482469231999399,0.00010468394685591542,8.915191845451147e-05
219.20000000000002,0.0011566146812900422,0.0011907489544945124,0.0019919871390247468,0.0010687397269259385,0.001292747453071189,0.0012980970592147737,0.0017947902153012218,0.0010797627024244061,0.00020640498484544438,0.0001479612761233495,0.00010451565266392965,8.898843022941304e-05
219.3,0.0011569111446439431,0.00119153479888541,0.001993107786247016,0.0010692975871079498,0.0012924238943963634,0.0012982021601575645,0.001795276630543267,0.001080182183923093,0.0002060244582720737,0.00014767518325066605,0.00010434708611688195,8.882449183949252e-05
219.4,0.0011572028816131887,0.0011923160675698231,0.001994220711696094,0.0010698516649301805,0.0012920961240683287,0.0012983028041449619,0.001795757044334715,0.0010805989543065306,0.0002056429137265266,0.00014738863459770715,0.0001041782584260387,8.866012117926468e-05
219.5,0.0011574898663298456,0.0011930927214845893,0.001995325856434302,0.001070401925656042,0.0012917641269818152,0.0012983989598494357,0.0017962314113052036,0.0010810129777431184,0.00020526034008107964,0.00014710164587135327,0.00010400919741148352,8.849534161925777e-05
219.6,0.0011577720728259205,0.0011938647213996251,0.001996423161244758,0.0010709483343886506,0.0012914278883747363,0.001298490596519375,0.001796699676659177,0.0010814242181879097,0.00020487674301570636,0.000146814240688664,0.00010383992121505032,8.833016184699127e-05
219.70000000000002,0.0011580494750266335,0.0011946320279182436,0.001997512566637145,0.0010714908560668162,0.0012910873940303116,0.0012985776858121206,0.0017971617882420426,0.0010818326393631217,0.000204492136099785,0.00014652643026031586,0.00010367042618248202,8.816457293808377e-05
219.8,0.0011583220467377342,0.0011953946014539103,0.001998594012847415,0.001072029455473388,0.0012907426298852725,0.001298660201012959,0.0017976177032064337,0.0010822382047829344,0.00020410652758879935,0.00014623820850531117,0.00010350069591682304,8.799856083427544e-05
219.9,0.0011585897616313854,0.0011961524022553944,0.0019996674398420496,0.0010725640972277263,0.0012903935814884936,0.0012987381150183482,0.001798067385072616,0.0010826408777469237,0.00020371991582604818,0.000145949562818502,0.0001033307192407182,8.783212015418564e-05
220.0,0.001158852593262783,0.0011969053904063505,0.0020007327873163045,0.0010730947457865635,0.0012900402338149625,0.001298811399005013,0.0017985107960287686,0.0010830406213481606,0.00020333229504538612,0.00014566048791689396,0.00010316049861312367,8.766525720107653e-05
220.1,0.0011591105150691808,0.0011976535257972926,0.0020017899946936954,0.0010736213654464581,0.0012896825715348241,0.0012988800227986012,0.001798947892101402,0.0010834373984474717,0.00020294366391552555,0.00014537099004228275,0.0001029900459193274,8.749798260600776e-05
220.20000000000002,0.0011593635003667186,0.0011983967681450922,0.002002839001126767,0.0010741439203390147,0.0012893205793161608,0.001298943956160118,0.0017993786245093272,0.0010838311716818761,0.00020255402853965038,0.0001450810807719737,0.00010281937059582484,8.733030205693816e-05
220.3,0.001159611522358446,0.001199135076990345,0.0020038797455044994,0.001074662374441086,0.0012889542419605275,0.0012990031696852786,0.001799802944544854,0.001084221903470267,0.00020216339836605452,0.00014479076778015637,0.00010264847353812063,8.716221358429317e-05
220.4,0.0011598545541358226,0.001199868411701721,0.002004912166457636,0.0010751766915622777,0.0012885835442835968,0.001299057634666515,0.0018002208069867831,0.001084609556026803,0.00020177178000992002,0.00014450005125146132,0.00010247734910226579,8.699371199094542e-05
220.5,0.0011600925686663375,0.0012005967314833805,0.002005936202340484,0.0010756868353541166,0.0012882084709184276,0.0012991073223095134,0.0018006321695835654,0.0010849940913471535,0.00020137917458899174,0.00014420892733015445,0.00010230599241682842,8.682479477443616e-05
220.6,0.0011603255387893081,0.0012013199953643352,0.0020069517912471957,0.001076192769306954,0.0012878290062020984,0.0012991522031091229,0.0018010369900136167,0.0010853754712018772,0.00020098558012615473,0.00014391739412583532,0.00010213440419240786,8.665546441044538e-05
220.70000000000002,0.0011605534372181373,0.0012020381621925024,0.002007958871007962,0.0010766944567484448,0.001287445134219416,0.0012991922468745332,0.001801435223497062,0.0010857536571486483,0.00020059099586023773,0.00014362545453569934,0.00010196258927958744,8.648572580628684e-05
220.8,0.0011607762365550976,0.0012027511906397565,0.002008957379190456,0.00107719186084713,0.0012870568389384738,0.0012992274232069975,0.0018018268229153486,0.0010861286105153295,0.0002001954245283819,0.0001433331142493022,0.00010179055277041371,8.631558249378737e-05
220.9,0.0011609939092876765,0.0012034590391826257,0.0020099472531010486,0.0010776849446091988,0.0012866641043097224,0.0012992577018866782,0.0018022117406619686,0.0010865002924333575,0.00019979887136238855,0.0001430403780860346,0.00010161829607405171,8.614503477530805e-05
221.0,0.0011612064277703334,0.0012041616661509816,0.002010928429779992,0.001078173670886677,0.0012862669142254674,0.0012992830529560703,0.001802589930268478,0.001086868663810187,0.00019940134139062642,0.0001427472478517193,0.00010144581796514917,8.597408122323768e-05
221.1,0.001161413764238506,0.001204859029707955,0.002011900846007544,0.0010786580023622858,0.0012858652524218935,0.001299303446433493,0.0018029613465256006,0.001087233685338703,0.00019900283771511718,0.00014245372344259304,0.00010127311663673565,8.580272110275459e-05
221.20000000000002,0.001161615890809086,0.001205551087829885,0.0020128644383048027,0.0010791379015618796,0.0012854591024336346,0.0012993188519895282,0.0018033259443416805,0.0010875953174957459,0.00019860336189076605,0.0001421598051252023,0.00010110019264354713,8.563095574180484e-05
221.3,0.001161812779476758,0.0012062377983236665,0.002013819142926843,0.001079613330849117,0.0012850484476187648,0.0012993292389407295,0.001803683677630932,0.0010879535205328686,0.00019820291547382313,0.00014186549509909364,0.00010092704838406209,8.545878775753438e-05
221.4,0.0011620044021076,0.0012069191188041675,0.0020147648958665316,0.0010800842524285048,0.0012846332711944843,0.0012993345763808765,0.001804034499143732,0.0010883082544918758,0.00019780150121234973,0.0001415707969819561,0.00010075368660067207,8.52862193873865e-05
221.5,0.0011621907304420107,0.0012075950067456085,0.002015701632861886,0.0010805506283476062,0.0012842135562482807,0.0012993348333734055,0.001804378361135832,0.00108865947920191,0.000197399122815998,0.00014127571416613994,0.00010058010879335955,8.511325172356888e-05
221.6,0.0011623717361043085,0.0012082654194407458,0.0020166292893839476,0.0010810124204934989,0.001283789285773328,0.0012993299790255858,0.0018047152161283105,0.0010890071542822113,0.00019699578397926757,0.00014098024890943017,0.00010040631519561375,8.493988492906353e-05
221.70000000000002,0.0011625473905923086,0.0012089303140017515,0.002017547800640189,0.0010814695905940197,0.001283360442627763,0.0012993199823831227,0.0018050450170734942,0.0010893512391450674,0.00019659148770611795,0.0001406844025184765,0.00010023230592253428,8.476611927688907e-05
221.8,0.0011627176652819612,0.0012095896473793188,0.0020184571015842766,0.0010819221002163466,0.0012829270095081533,0.0012993048122940238,0.0018053677169623085,0.0010896916929805465,0.0001961862364074157,0.00014038817633275544,0.00010005808134290382,8.459195570058152e-05
221.9,0.0011628825314197726,0.0012102433763563417,0.002019357126913547,0.0010823699107669355,0.0012824889689459307,0.001299284437397353,0.001805683268348683,0.0010900284747525821,0.0001957800324853524,0.00014009157229419065,9.988364308317587e-05,8.441739586839552e-05
222.0,0.001163041960126964,0.0012108914575305893,0.0020202478110619617,0.0010828129834975176,0.001282046303309576,0.0012992588261369722,0.0018059916231748625,0.0010903615432222274,0.0001953728788306409,0.00013979459312476688,9.970899272752828e-05,8.424244141750206e-05
222.1,0.0011631959224095106,0.0012115338473396677,0.002021129088205188,0.0010832512794968817,0.001281598994829882,0.0012992279468472528,0.0018062927329934619,0.0010906908569360734,0.00019496477886460446,0.00013949724159923035,9.953413183732715e-05,8.406709356589655e-05
222.20000000000002,0.0011633443891460433,0.0012121705020415314,0.0020220008922573474,0.0010836847597000701,0.0012811470256265368,0.0012991917678093607,0.0018065865492901713,0.0010910163742452982,0.0001945557361477411,0.00013919952013248827,9.935906106866389e-05,8.389135315304923e-05
222.3,0.0011634873310822616,0.0012128013777229205,0.0020228631568749785,0.0010841133848782383,0.001280690377668855,0.0012991502572007561,0.0018068730236037165,0.00109133805327206,0.00019414575399901237,0.00013890143066694113,9.918378110755532e-05,8.371522100149799e-05
222.4,0.0011636247188388136,0.001213426430307446,0.002023715815459708,0.0010845371156518735,0.0012802290327610878,0.0012991033830717454,0.0018071521074270902,0.0010916558519307128,0.0001937348353781114,0.0001386029750671301,9.900829274881333e-05,8.35386982193544e-05
222.5,0.0011637565229116016,0.0012140456155578937,0.0020245588011483387,0.0010849559124813308,0.0012797629725407403,0.001299051113304253,0.001807423751999675,0.0010919697279253573,0.00019332298316568326,0.00013830415546214488,9.883259711963052e-05,8.336178616561709e-05
222.6,0.0011638827136757352,0.0012146588890729227,0.0020253920468331697,0.0010853697356659536,0.001279292178495088,0.0012989934156231934,0.0018076879081983608,0.0010922796387614303,0.00019291020040964653,0.000138004974228757,9.865669568634435e-05,8.318448630977967e-05
222.70000000000002,0.0011640032613820716,0.0012152662062791882,0.002026215485143942,0.0010857785453524708,0.0012788166319880978,0.0012989302576480247,0.0018079445266062787,0.0010925855417249035,0.00019249649040774564,0.00013770543389852405,9.848058956449939e-05,8.300679992699878e-05
222.8,0.0011641181361450482,0.0012158675224239863,0.002027029048447903,0.0010861823015315202,0.0012783363142351146,0.0012988616068950413,0.0018081935576409278,0.0010928873938938928,0.00019208185661085425,0.0001374055368360604,9.830427998792258e-05,8.282872815850669e-05
222.9,0.0011642273079522124,0.0012164627925944325,0.0020278326688632172,0.0010865809640351746,0.0012778512062798528,0.0012987874307577264,0.0018084349516291377,0.00109318515213889,0.00019166630241219734,0.00013710528527259864,9.812776760939237e-05,8.265027205140433e-05
223.0,0.0011643307466710504,0.001217051971706375,0.002028626278247547,0.001086974492541023,0.0012773612890012447,0.0012987076964801544,0.0018086686587565441,0.0010934787731220563,0.00019124983110954587,0.00013680468129385876,9.795105355901344e-05,8.247143279042217e-05
223.1,0.0011644284220384406,0.0012176350145108345,0.0020294098082071005,0.0010873628465714687,0.001276866543128805,0.0012986223711640003,0.0018088946289825617,0.0010937682133025485,0.0001908324459234222,0.0001365037271161532,9.777413872635748e-05,8.229221167506097e-05
223.20000000000002,0.0011645203036683947,0.0012182118756107801,0.0020301831900950956,0.0010877459854906914,0.001276366949240429,0.0012985314217928852,0.0018091128120154185,0.0010940534289253258,0.00019041415011066454,0.0001362024250225272,9.759702440922649e-05,8.211261005258599e-05
223.3,0.0011646063610435819,0.0012187825094278702,0.002030946355011933,0.0010881238685150935,0.0012758624877763026,0.0012984348152524122,0.0018093231573566208,0.0010943343760474093,0.00018999494705666714,0.00013590077740624257,9.741971172053645e-05,8.193262923101617e-05
223.4,0.0011646865635200196,0.0012193468702289638,0.0020316992338016674,0.00108849645470156,0.0012753531390078375,0.0012983325182994222,0.0018095256143375472,0.0010946110105058014,0.0001895748402796925,0.00013559878668863094,9.72422017650097e-05,8.175227045009343e-05
223.5,0.0011647608803241462,0.0012199049121116889,0.0020324417570585906,0.001088863702955486,0.0012748388830427365,0.0012982244975718853,0.0018097201321273693,0.001094883287935921,0.00018915383334910807,0.0001352964552220796,9.706449563167149e-05,8.157153500742646e-05
223.6,0.0011648292805548524,0.0012204565890018566,0.0020331738551248807,0.0010892255720275487,0.0012743196998212122,0.0012981107195508632,0.0018099066596959311,0.0010951511637722002,0.0001887319297967311,0.0001349937853298279,9.688659422698963e-05,8.139042420898357e-05
223.70000000000002,0.0011648917331860287,0.0012210018546881087,0.0020338954580883975,0.0010895820205145447,0.0012737955691262599,0.0012979911505981506,0.0018100851458050789,0.0010954145932422915,0.00018830913310619482,0.00013469077935216573,9.670849902449552e-05,8.120893940821222e-05
223.8,0.0011649482070660074,0.0012215406627911576,0.00203460649578986,0.0010899330068624474,0.001273266470592585,0.0012978657569707992,0.0018102555390261963,0.0010956735313802778,0.00018788544675361416,0.0001343874395917458,9.653021080685827e-05,8.102708183946655e-05
223.9,0.0011649986709126902,0.001222072966768991,0.00203530689781569,0.0010902784893664168,0.0012727323837073915,0.0012977345048099057,0.001810417787740842,0.00109592793301354,0.0001874608742500388,0.0001340837683296128,9.63517307980777e-05,8.084485284292097e-05
224.0,0.0011650430933101616,0.0012225987199096216,0.002035996593508483,0.0010906184261683174,0.001272193287785959,0.0012975973601372349,0.0018105718401507371,0.0010961777527695598,0.00018703541914615862,0.000133779767956292,9.617305997299427e-05,8.06622537540031e-05
224.1,0.0011650814427151014,0.0012231178753233276,0.0020366755119616722,0.0010909527752617236,0.0012716491619561082,0.0012974542888063217,0.0018107176442581931,0.0010964229450781636,0.00018660908510567423,0.00013347544083158947,9.599419955956106e-05,8.047928594519943e-05
224.20000000000002,0.0011651136874641663,0.0012236303859953287,0.0020373435820145703,0.0010912814944854582,0.001271099985196411,0.0012973052565427334,0.0018108551478617097,0.001096663464167377,0.0001861818758248493,0.00013317078941091335,9.581515048617616e-05,8.02959508350331e-05
